Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup
Osvaldo Fresedo,Orquesta Típica Osvaldo Fresedo,4/11/1930,Flor De Un Día,,Tango,Fortunio Bonanova,Brunswick,,Fortunio Bonanova,Fortunio Bonanova,,29-32 Brunswick,Sebastián Lombardo,Eduardo Poyares?,"Osvaldo Fresedo, Juan Salvatore","Henri Figarol, José Lorito, Jean Koller","Piano, Bass, 2 Bandoneons, 3 Violins"
Osvaldo Fresedo,Orquesta Típica Osvaldo Fresedo,4/11/1930,Madrecita Mala,,Tango,Genaro Veiga,Brunswick,,Osvaldo Fresedo,,,29-32 Brunswick,Sebastián Lombardo,Eduardo Poyares?,"Osvaldo Fresedo, Juan Salvatore","Henri Figarol, José Lorito, Jean Koller","Piano, Bass, 2 Bandoneons, 3 Violins"
Osvaldo Fresedo,Orquesta Típica Osvaldo Fresedo,4/11/1930,Prisionero,,Tango,Fortunio Bonanova,Brunswick,,Anselmo Aieta,Francisco García Jiménez,,29-32 Brunswick,Sebastián Lombardo,Eduardo Poyares?,"Osvaldo Fresedo, Juan Salvatore","Henri Figarol, José Lorito, Jean Koller","Piano, Bass, 2 Bandoneons, 3 Violins"
Osvaldo Fresedo,Orquesta Típica Osvaldo Fresedo,4/11/1930,Serpentina Doble,,Tango,Genaro Veiga,Brunswick,,Juan Rezzano,,,29-32 Brunswick,Sebastián Lombardo,Eduardo Poyares?,"Osvaldo Fresedo, Juan Salvatore","Henri Figarol, José Lorito, Jean Koller","Piano, Bass, 2 Bandoneons, 3 Violins"
Osvaldo Fresedo,Orquesta Típica Osvaldo Fresedo,5/22/1930,Bandoneón Arrabalero,,Tango,Genaro Veiga,Brunswick,,Juan Deambroggio,Pascual Contursi,,29-32 Brunswick,Sebastián Lombardo,Eduardo Poyares?,"Osvaldo Fresedo, Juan Salvatore","Henri Figarol, José Lorito, Jean Koller","Piano, Bass, 2 Bandoneons, 3 Violins"
Osvaldo Fresedo,Orquesta Típica Osvaldo Fresedo,5/22/1930,Hermano,,Tango,Genaro Veiga,Brunswick,,Julio Pollero,Enrique Dizeo,,29-32 Brunswick,Sebastián Lombardo,Eduardo Poyares?,"Osvaldo Fresedo, Juan Salvatore","Henri Figarol, José Lorito, Jean Koller","Piano, Bass, 2 Bandoneons, 3 Violins"
Osvaldo Fresedo,Orquesta Típica Osvaldo Fresedo,5/22/1930,Quiero Que Sufras,,Tango,Genaro Veiga,Brunswick,,Antonio Ruiz,Humberto Fernández,,29-32 Brunswick,Sebastián Lombardo,Eduardo Poyares?,Osvaldo Fresedo,"Henri Figarol, Jean Koller","Piano, Bass, Bandoneon, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Osvaldo Fresedo,5/24/1930,El Barbijo,,Tango,Genaro Veiga,Brunswick,,Andrés Doménech,Jesús Fernández Blanco,,29-32 Brunswick,Sebastián Lombardo,Eduardo Poyares?,"Osvaldo Fresedo, Juan Salvatore","Henri Figarol, José Lorito, Jean Koller","Piano, Bass, 2 Bandoneons, 3 Violins"
Osvaldo Fresedo,Orquesta Típica Osvaldo Fresedo,5/27/1930,Cuando Tú Me Querías,,Tango,Pilar Arcos,Brunswick,,David Granadino,,,29-32 Brunswick,Sebastián Lombardo,Eduardo Poyares?,"Osvaldo Fresedo, Juan Salvatore","Henri Figarol, José Lorito, Jean Koller","Piano, Bass, 2 Bandoneons, 3 Violins"
Osvaldo Fresedo,Orquesta Típica Osvaldo Fresedo,5/27/1930,Soy Tuya,,Tango,Pilar Arcos,Brunswick,,Edgardo Donato,,,29-32 Brunswick,Sebastián Lombardo,Eduardo Poyares?,"Osvaldo Fresedo, Juan Salvatore","Henri Figarol, José Lorito, Jean Koller","Piano, Bass, 2 Bandoneons, 3 Violins"
Osvaldo Fresedo,Orquesta Típica Osvaldo Fresedo,5/27/1930,Soy Un Arlequín,,Tango,Genaro Veiga,Brunswick,,Enrique Discépolo,,,29-32 Brunswick,Sebastián Lombardo,Eduardo Poyares?,"Osvaldo Fresedo, Juan Salvatore","Henri Figarol, José Lorito, Jean Koller","Piano, Bass, 2 Bandoneons, 3 Violins"
Osvaldo Fresedo,Orquesta Típica Osvaldo Fresedo,5/27/1930,Vos También Tenés Tu Historia,,Tango,Genaro Veiga,Brunswick,,Francisco Canaro,Juan Caruso,,29-32 Brunswick,Sebastián Lombardo,Eduardo Poyares?,Osvaldo Fresedo,"Henri Figarol, Jean Koller","Piano, Bass, Bandoneon, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Osvaldo Fresedo,6/25/1931,Tango Mío,,Tango,Agustín Magaldi,Brunswick,,Osvaldo Fresedo,Emilio Fresedo,,29-32 Brunswick,Sebastián Lombardo,Alfredo Corletto,"Juan Salvatore, Luis Petrucelli","Adolfo Muzzi, Pedro Desrets, José Lorito","Piano, Bass, 2 Bandoneons, 3 Violins"
Osvaldo Fresedo,Orquesta Típica Osvaldo Fresedo,7/8/1931,Carrillón de la Mercéd,,Tango,Teófilo Ibáñez,Brunswick,,Enrique Discépolo,Alfredo Le Pera,,29-32 Brunswick,Sebastián Lombardo,Alfredo Corletto,"Osvaldo Fresedo, Juan Salvatore","Adolfo Muzzi, Pedro Desrets, José Lorito","Piano, Bass, 2 Bandoneons, 3 Violins"
Osvaldo Fresedo,Orquesta Típica Osvaldo Fresedo,8/1/1931,Madrecita Mala,,Tango,Teófilo Ibáñez,Brunswick,,Osvaldo Fresedo,Juan Sarcione,,29-32 Brunswick,José María Rizzuti,Alfredo Corletto,"Luis Petrucelli, Juan Salvatore","Adolfo Muzzi, Pedro Desrets, José Lorito","Piano, Bass, 2 Bandoneons, 3 Violins"
Osvaldo Fresedo,Orquesta Típica Osvaldo Fresedo,12/12/1931,Hoy Te Toca Reír,,Tango,Teófilo Ibáñez,Brunswick,,"Alfonso Lacueva, Alejandro Schujer",Lito Más,,29-32 Brunswick,José María Rizzuti,Alfredo Corletto,"Osvaldo Fresedo, Juan Salvatore","Adolfo Muzzi, Pedro Desrets, José Lorito","Piano, Bass, 2 Bandoneons, 3 Violins"
Osvaldo Fresedo,Orquesta Típica Osvaldo Fresedo,12/25/1931,Barranca Abajo,,Tango,Teófilo Ibáñez,Brunswick,,P. Storij,Carlos Waiss,,29-32 Brunswick,José María Rizzuti,Alfredo Corletto,Juan Salvatore,"Adolfo Muzzi, Pedro Desrets, José Lorito","Piano, Bass, Bandoneon, 3 Violins"
Osvaldo Fresedo,Orquesta Típica Osvaldo Fresedo,2/19/1932,Bigotito,,Tango,Teófilo Ibáñez,Brunswick,,Manuel Buzón,"Gerónimo Martinelli Massa, Ismael Aguilar",,29-32 Brunswick,José María Rizzuti,Alfredo Corletto,"Pascual Storti, Juan Salvatore","Adolfo Muzzi, Pedro Desrets, José Lorito","Piano, Bass, 2 Bandoneons, 3 Violins"
Osvaldo Fresedo,Orquesta Típica Osvaldo Fresedo,2/24/1932,Desengaños,,Tango,Teófilo Ibáñez,Brunswick,,Ramón Gutiérrez Del Barrio,Gustavo Durval Gogiose,,29-32 Brunswick,José María Rizzuti,Alfredo Corletto,"Pascual Storti, Juan Salvatore","Adolfo Muzzi, Pedro Desrets, José Lorito","Piano, Bass, 2 Bandoneons, 3 Violins"
Osvaldo Fresedo,Orquesta Típica Osvaldo Fresedo,2/24/1932,El Rebelde,,Tango,Roberto Ray,Brunswick,,Juan Riverol,Francisco Loiácono,,29-32 Brunswick,José María Rizzuti,Alfredo Corletto,"Pascual Storti, Juan Salvatore","Adolfo Muzzi, Pedro Desrets, José Lorito","Piano, Bass, 2 Bandoneons, 3 Violins"
Osvaldo Fresedo,Orquesta Típica Osvaldo Fresedo,4/8/1932,Volvé,,Tango,Luis Díaz,Brunswick,,Edgardo Donato,Luis Herrera,,29-32 Brunswick,José María Rizzuti,"Alfredo Corletto, Tomás Fumo (saxophone)","Pascual Storti, Juan Salvatore","Adolfo Muzzi, Pedro Desrets, José Lorito","Piano, Bass, 2 Bandoneons, 3 Violins, Saxophone"
Osvaldo Fresedo,Orquesta Típica Osvaldo Fresedo,6/9/1932,Mentira,,Tango,Luis Díaz,Brunswick,,Francisco Pracáníco,Celedonio Flores,,29-32 Brunswick,José María Rizzuti,Alfredo Corletto,"Osvaldo Fresedo, Juan Salvatore","Adolfo Muzzi, Pedro Desrets, José Lorito","Piano, Bass, 2 Bandoneons, 3 Violins"
Osvaldo Fresedo,Osvaldo Fresedo y su Típica,3/16/1933,Colibriyo,,Tango,Roberto Ray,Víctor,,Osvaldo Fresedo,"Alberto Pidemunt, Eduardo Trongé",,33-39 Rituzzi Piano,Sebastián Lombardo,Alfredo Corletto,"Osvaldo Fresedo, Pascual Storti, Juan Salvatore","Adolfo Muzzi, Pedro Desrets, José Lorito","Piano, Bass, 3 Bandoneons, 3 Violins"
Osvaldo Fresedo,Osvaldo Fresedo y su Típica,3/16/1933,El Espiante,,Tango,Instrumental,Víctor,,Osvaldo Fresedo,,,33-39 Rituzzi Piano,Sebastián Lombardo,"Alfredo Corletto, Saly S. Nisguritz (drums)","Osvaldo Fresedo, Pascual Storti, Juan Salvatore","Adolfo Muzzi, Pedro Desrets, José Lorito","Piano, Bass, 3 Bandoneons, 3 Violins, Drums"
Osvaldo Fresedo,Osvaldo Fresedo y su Típica,5/8/1933,Qué Tragedia Señor,,Tango,Roberto Ray,Víctor,,Osvaldo Fresedo,"Alberto Pidemunt, Eduardo Trongé",,33-39 Rituzzi Piano,José María Rizzuti,Alfredo Corletto,"Osvaldo Fresedo, Pascual Storti, Juan Salvatore","Adolfo Muzzi, Pedro Desrets, José Lorito, Mario Perini","Piano, Bass, 3 Bandoneons, 4 Violins"
Osvaldo Fresedo,Osvaldo Fresedo y su Típica,6/6/1933,Araca La Cana,,Tango,Roberto Ray,Víctor,,Enrique Delfino,Mario Rada,,33-39 Rituzzi Piano,José María Rizzuti,Alfredo Corletto,"Osvaldo Fresedo, Pascual Storti, Juan Salvatore","Adolfo Muzzi, Pedro Desrets, José Lorito","Piano, Bass, 3 Bandoneons, 3 Violins"
Osvaldo Fresedo,Osvaldo Fresedo y su Típica,6/6/1933,El Mareo,,Tango,Roberto Ray,Víctor,,Julio De Caro,Mario Gomila,,33-39 Rituzzi Piano,José María Rizzuti,Alfredo Corletto,"Osvaldo Fresedo, Pascual Storti, Juan Salvatore","Adolfo Muzzi, Pedro Desrets, José Lorito","Piano, Bass, 3 Bandoneons, 3 Violins"
Osvaldo Fresedo,Osvaldo Fresedo y su Típica,8/2/1933,Cordobesita,,Tango,Roberto Ray,Víctor,,Pascual Storti,Emilio Fresedo,,33-39 Rituzzi Piano,José María Rizzuti,"Alfredo Corletto, Saly S. Nisguritz (drums)","Pascual Storti, Juan Salvatore","Adolfo Muzzi, Pedro Desrets, José Lorito, Mario Perini, Charles Wimer (guitar), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 4 Violins, Drums, Guitar, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Típica,9/13/1933,Vida Mía,,Tango,Roberto Ray,Víctor,,Osvaldo Fresedo,Emilio Fresedo,,33-39 Rituzzi Piano,José María Rizzuti,Alfredo Corletto,"Osvaldo Fresedo, Pascual Storti, Juan Salvatore","Adolfo Muzzi, Pedro Desrets, José Lorito","Piano, Bass, 3 Bandoneons, 3 Violins"
Osvaldo Fresedo,Osvaldo Fresedo y su Típica,11/2/1933,Yo No Sé Llorar,,Tango,Roberto Ray,Víctor,,Joaquin do Reyes,Celedonio Flores,,33-39 Rituzzi Piano,José María Rizzuti,Alfredo Corletto,"Osvaldo Fresedo, Pascual Storti, Juan Salvatore","Adolfo Muzzi, Pedro Desrets, José Lorito","Piano, Bass, 3 Bandoneons, 3 Violins"
Osvaldo Fresedo,Osvaldo Fresedo y su Típica,11/28/1933,El Tarta,,Tango,Roberto Ray,Víctor,,José Rizzuti,,,33-39 Rituzzi Piano,José María Rizzuti,Alfredo Corletto,"Osvaldo Fresedo, Pascual Storti, Juan Salvatore","Adolfo Muzzi, Pedro Desrets, José Lorito","Piano, Bass, 3 Bandoneons, 3 Violins"
Osvaldo Fresedo,Osvaldo Fresedo y su Típica,11/28/1933,Linda Pebeta,,Tango,Roberto Ray,Víctor,,Alberto Rodríguez,,,33-39 Rituzzi Piano,José María Rizzuti,"Alfredo Corletto, Saly S. Nisguritz (drums)","Pascual Storti, Juan Salvatore","Adolfo Muzzi, Pedro Desrets, José Lorito, Mario Perini, Charles Wimer (guitar), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 4 Violins, Drums, Guitar, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Típica,12/27/1933,La Clavada,,Tango,Instrumental,Víctor,,Ernesto Zambonini,,,33-39 Rituzzi Piano,José María Rizzuti,Alfredo Corletto,"Osvaldo Fresedo, Pascual Storti, Juan Salvatore","Adolfo Muzzi, Pedro Desrets, José Lorito","Piano, Bass, 3 Bandoneons, 3 Violins"
Osvaldo Fresedo,Osvaldo Fresedo y su Típica,1/26/1934,Tres Momentitos,,Tango,Roberto Ray,Víctor,,Joe Hajos,Juan Pueblito,,33-39 Rituzzi Piano,José María Rizzuti,"Alfredo Corletto, Saly S. Nisguritz (drums)","Osvaldo Fresedo, Pascual Storti, Juan Salvatore","Adolfo Muzzi, Pedro Desrets, José Lorito, Mario Perini, Charles Wimer (guitar)","Piano, Bass, 3 Bandoneons, 4 Violins, Drums, Guitar"
Osvaldo Fresedo,Osvaldo Fresedo y su Típica,4/27/1934,En La Huella Del Dolor,,Tango,Roberto Ray,Víctor,,Guillermo Del Ciancio,Guillermo Del Ciancio,,33-39 Rituzzi Piano,José María Rizzuti,"Alfredo Corletto, Saly S. Nisguritz (drums)","Pascual Storti, Juan Salvatore","Adolfo Muzzi, Pedro Desrets, José Lorito, Mario Perini, Charles Wimer (guitar), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 4 Violins, Drums, Guitar, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Típica,6/18/1934,Canto De Amor,,Tango,Roberto Ray,Víctor,,Osvaldo Fresedo,Emilio Fresedo,,33-39 Rituzzi Piano,José María Rizzuti,"Alfredo Corletto, Saly S. Nisguritz (drums)","Pascual Storti, Juan Salvatore","Adolfo Muzzi, Pedro Desrets, José Lorito, Mario Perini, Charles Wimer (guitar), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 4 Violins, Drums, Guitar, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Típica,7/12/1934,Vida Mía,,Tango,Tito Schipa,Víctor,,Osvaldo Fresedo,Emilio Fresedo,,33-39 Rituzzi Piano,José María Rizzuti,"Alfredo Corletto, Saly S. Nisguritz (drums)","Pascual Storti, Juan Salvatore","Adolfo Muzzi, Pedro Desrets, José Lorito, Mario Perini, Charles Wimer (guitar), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 4 Violins, Drums, Guitar, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Típica,8/16/1934,Tigre Viejo,,Tango,Instrumental,Víctor,,Salvador Grupillo,,,33-39 Rituzzi Piano,José María Rizzuti,"Alfredo Corletto, Saly S. Nisguritz (drums)","Pascual Storti, Juan Salvatore","Adolfo Muzzi, Pedro Desrets, José Lorito, Mario Perini, Charles Wimer (guitar), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 4 Violins, Drums, Guitar, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Típica,9/13/1934,Seguí Mi Camino,,Tango,Roberto Ray,Víctor,,Eugenio Romano,Roberto Marano,,33-39 Rituzzi Piano,José María Rizzuti,"Alfredo Corletto, Saly S. Nisguritz (drums)","Pascual Storti, Juan Salvatore","Adolfo Muzzi, Pedro Desrets, José Lorito, Mario Perini, Charles Wimer (guitar), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 4 Violins, Drums, Guitar, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Típica,2/15/1935,Isla De Capri,,Tango,Roberto Ray,Víctor,,Willhelm Grosz,Ángel Del Valle,,33-39 Rituzzi Piano,José María Rizzuti,"Alfredo Corletto, Saly S. Nisguritz (drums)","Pascual Storti, Juan Salvatore","Adolfo Muzzi, Pedro Desrets, José Lorito, Mario Perini, Charles Wimer (guitar), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 4 Violins, Drums, Guitar, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Típica,2/15/1935,Pampero,,Tango,Roberto Ray,Víctor,,Osvaldo Fresedo,Edmundo Bianchi,,33-39 Rituzzi Piano,José María Rizzuti,"Alfredo Corletto, Saly S. Nisguritz (drums)","Pascual Storti, Juan Salvatore","Adolfo Muzzi, Pedro Desrets, José Lorito, Mario Perini, Charles Wimer (guitar), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 4 Violins, Drums, Guitar, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Típica,3/22/1935,Casate Conmigo,,Tango,Roberto Díaz,Víctor,,Osvaldo Fresedo,Emilio Fresedo,,33-39 Rituzzi Piano,José María Rizzuti,"Alfredo Corletto, Saly S. Nisguritz (drums)","Pascual Storti, Juan Salvatore","Adolfo Muzzi, Pedro Desrets, José Lorito, Mario Perini, Charles Wimer (guitar), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 4 Violins, Drums, Guitar, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Típica,3/22/1935,Retazo,,Tango,Roberto Díaz,Víctor,,José Rizzuti,Santiago Giordano,,33-39 Rituzzi Piano,José María Rizzuti,"Alfredo Corletto, Saly S. Nisguritz (drums)","Pascual Storti, Juan Salvatore","Adolfo Muzzi, Pedro Desrets, José Lorito, Mario Perini, Charles Wimer (guitar), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 4 Violins, Drums, Guitar, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Típica,4/5/1935,El Once,A Divertirse,Tango,Roberto Ray,Víctor,,Osvaldo Fresedo,Emilio Fresedo,,33-39 Rituzzi Piano,José María Rizzuti,"Alfredo Corletto, Saly S. Nisguritz (drums)","Pascual Storti, Juan Salvatore","Adolfo Muzzi, Pedro Desrets, José Lorito, Mario Perini, Charles Wimer (guitar), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 4 Violins, Drums, Guitar, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Típica,5/8/1935,Te Juro Madre Mía,,Tango,Roberto Ray,Víctor,,Juan Marini,José Sassone,,33-39 Rituzzi Piano,José María Rizzuti,"Alfredo Corletto, Saly S. Nisguritz (drums)","Pascual Storti, Juan Salvatore","Adolfo Muzzi, Pedro Desrets, José Lorito, Mario Perini, Charles Wimer (guitar), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 4 Violins, Drums, Guitar, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Típica,7/1/1935,Volver,,Tango,Roberto Ray,Víctor,,Carlos Gardel,Alfredo Le Pera,,33-39 Rituzzi Piano,José María Rizzuti,"Alfredo Corletto, Saly S. Nisguritz (drums)","Pascual Storti, Juan Salvatore","Adolfo Muzzi, Pedro Desrets, José Lorito, Mario Perini, Charles Wimer (guitar), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 4 Violins, Drums, Guitar, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Típica,8/7/1935,De Segunda Mano,,Tango,Roberto Ray,Víctor,,Luis Ese,Alfonso Sayons,,33-39 Rituzzi Piano,José María Rizzuti,"Alfredo Corletto, Saly S. Nisguritz (drums)","Pascual Storti, Juan Salvatore","Adolfo Muzzi, Pedro Desrets, José Lorito, Mario Perini, Charles Wimer (guitar), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 4 Violins, Drums, Guitar, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Típica,8/23/1935,Arrabal Amargo,,Tango,Roberto Ray,Víctor,,Carlos Gardel,Alfredo Le Pera,,33-39 Rituzzi Piano,José María Rizzuti,"Alfredo Corletto, Saly S. Nisguritz (drums)","Pascual Storti, Juan Salvatore","Adolfo Muzzi, Pedro Desrets, José Lorito, Mario Perini, Charles Wimer (guitar), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 4 Violins, Drums, Guitar, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Típica,11/22/1935,Recuerdos De Bohemia,,Tango,Roberto Ray,Víctor,,Enrique Delfino,Manuel Romero,,33-39 Rituzzi Piano,José María Rizzuti,"Alfredo Corletto, Saly S. Nisguritz (drums)","Pascual Storti, Juan Salvatore","Adolfo Muzzi, Pedro Desrets, José Lorito, Mario Perini, Charles Wimer (guitar), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 4 Violins, Drums, Guitar, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Típica,12/13/1935,No Me Pregunten Por Qué,,Tango,Roberto Ray,Víctor,,Carlos Di Sarli,Reinaldo Pignataro,,33-39 Rituzzi Piano,José María Rizzuti,"Alfredo Corletto, Saly S. Nisguritz (drums)","Pascual Storti, Juan Salvatore","Adolfo Muzzi, Pedro Desrets, José Lorito, Mario Perini, Charles Wimer (guitar), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 4 Violins, Drums, Guitar, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Típica,4/2/1936,Corazón Mío,,Tango,Roberto Ray,Víctor,,"Donato Catriel, Rafael Carrera","Donato Catriel, Rafael Carrera",,33-39 Rituzzi Piano,José María Rizzuti,"Alfredo Corletto, Saly S. Nisguritz (drums)","Pascual Storti, Luis Petrucelli","Adolfo Muzzi, Pedro Desrets, José Lorito, Mario Perini, Charles Wimer (guitar), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 4 Violins, Drums, Guitar, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Típica,4/2/1936,Me Decías,,Tango,Roberto Ray,Víctor,,"Haydée Villanueva, Emilio Fresedo",,,33-39 Rituzzi Piano,José María Rizzuti,"Alfredo Corletto, Saly S. Nisguritz (drums)","Pascual Storti, Luis Petrucelli","Adolfo Muzzi, Pedro Desrets, José Lorito, Mario Perini, Charles Wimer (guitar), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 4 Violins, Drums, Guitar, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Típica,11/17/1936,Déjame Amarte Aunque Sea Un Día Más,,Vals,Roberto Ray,Víctor,,"Ernestina Lecuona, Venancio Clauso",,,33-39 Rituzzi Piano,José María Rizzuti,"Alfredo Corletto, Saly S. Nisguritz (drums)","Pascual Storti, Luis Petrucelli","Adolfo Muzzi, Pedro Desrets, José Lorito, Mario Perini, Charles Wimer (guitar), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 4 Violins, Drums, Guitar, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Típica,11/17/1936,No Aflojes Corazón,,Tango,Roberto Ray,Víctor,,"José Martínez, Francisco Lio",,,33-39 Rituzzi Piano,José María Rizzuti,"Alfredo Corletto, Saly S. Nisguritz (drums)","Pascual Storti, Luis Petrucelli","Adolfo Muzzi, Pedro Desrets, José Lorito, Mario Perini, Charles Wimer (guitar), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 4 Violins, Drums, Guitar, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Típica,12/7/1936,Adiós Para Siempre,,Tango,Roberto Ray,Víctor,,José Rizzutti,Nolo López,,33-39 Rituzzi Piano,José María Rizzuti,"Alfredo Corletto, Saly S. Nisguritz (drums)","Pascual Storti, Luis Petrucelli","Adolfo Muzzi, Pedro Desrets, José Lorito, Mario Perini, Charles Wimer (guitar), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 4 Violins, Drums, Guitar, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Típica,1/4/1937,Sueño Azul,,Tango,Roberto Ray,Víctor,,"Tibor Barczy, Roberto Zerrillo",,,33-39 Rituzzi Piano,José María Rizzuti,"Alfredo Corletto, Saly S. Nisguritz (drums)","Pascual Storti, Luis Petrucelli","Adolfo Muzzi, Pedro Desrets, José Lorito, Mario Perini, Charles Wimer (guitar), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 4 Violins, Drums, Guitar, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Típica,2/22/1937,Siempre Es Carnaval,,Tango,Roberto Ray,Víctor,,Osvaldo Fresedo,Emilio Fresedo,,33-39 Rituzzi Piano,José María Rizzuti,"Alfredo Corletto, Saly S. Nisguritz (drums)","Pascual Storti, Luis Petrucelli","Adolfo Muzzi, Pedro Desrets, José Lorito, Mario Perini, Charles Wimer (guitar), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 4 Violins, Drums, Guitar, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Típica,2/22/1937,Sollozos,,Tango,Roberto Ray,Víctor,,Osvaldo Fresedo,Emilio Fresedo,,33-39 Rituzzi Piano,José María Rizzuti,"Alfredo Corletto, Saly S. Nisguritz (drums)","Pascual Storti, Luis Petrucelli","Adolfo Muzzi, Pedro Desrets, José Lorito, Mario Perini, Charles Wimer (guitar), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 4 Violins, Drums, Guitar, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Típica,5/12/1937,Como Aquella Princesa,,Tango,Roberto Ray,Víctor,,Joaquín Mora,José Contursi,,33-39 Rituzzi Piano,José María Rizzuti,"Alfredo Corletto, Saly S. Nisguritz (drums)","Pascual Storti, Luis Petrucelli","Adolfo Muzzi, Pedro Desrets, José Lorito, Mario Perini, Charles Wimer (guitar), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 4 Violins, Drums, Guitar, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Típica,5/12/1937,No Quiero Verte Llorar,,Tango,Roberto Ray,Víctor,,"Rodolfo Sciammarella, Agustín Magaldi","Rodolfo Sciammarella, Agustín Magaldi",,33-39 Rituzzi Piano,José María Rizzuti,"Alfredo Corletto, Saly S. Nisguritz (drums)","Pascual Storti, Luis Petrucelli","Adolfo Muzzi, Pedro Desrets, José Lorito, Mario Perini, Charles Wimer (guitar), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 4 Violins, Drums, Guitar, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Típica,7/15/1937,No Supe Vivir,,Tango,Roberto Ray,Víctor,,Osvaldo Fresedo,Emilio Fresedo,,33-39 Rituzzi Piano,José María Rizzuti,"Alfredo Corletto, Saly S. Nisguritz (drums)","Pascual Storti, Luis Petrucelli","Adolfo Muzzi, Pedro Desrets, José Lorito, Mario Perini, Charles Wimer (guitar), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 4 Violins, Drums, Guitar, Harp"
Osvaldo Fresedo,Osvaldo Fresedo y su Típica,7/15/1937,Besos Brujos,,Tango,Roberto Ray,Víctor,,"Alfredo Malerba, Rodolfo Sciammarella","Alfredo Malerba, Rodolfo Sciammarella",,33-39 Rituzzi Piano,José María Rizzuti,"Alfredo Corletto, Saly S. Nisguritz (drums)","Pascual Storti, Luis Petrucelli","Adolfo Muzzi, Pedro Desrets, José Lorito, Mario Perini, Charles Wimer (guitar), Nélida Gianneo (harp)","Piano, Bass, 2 Bandoneons, 4 Violins, Drums, Guitar, Harp"
