Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup
Francisco Canaro,Orquesta Francisco Canaro,10/24/1928,Aquel Tapado de Armiño,,Tango,Charlo,Odeón,,Enrique Delfino,Manuel Romero,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,10/24/1928,Charmaine,,Vals,Charlo,Odeón,,Erno Rapee,Enrique Cadícamo,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,10/24/1928,Del Viejo Barrio Porteño,,Tango,Charlo,Odeón,,Andrés Doménech,,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,10/24/1928,Fracasado,,Tango,Charlo,Odeón,,J. Lospi,Eugenio Cárdenas,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,10/24/1928,Monadita,,Tango,Instrumental,Odeón,,Saly Nisguritz,,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,10/31/1928,Clemencia,,Tango,Charlo,Odeón,,Roberto Tosi,Juan Gigirey,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,10/31/1928,Culpas Ajenas,,Tango,Instrumental,Odeón,,Ernesto Ponzio,Jorge Curí,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,10/31/1928,Entre Sueños,,Tango,Charlo,Odeón,,Anselmo Polito,Francisco Jiménez,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,10/31/1928,Flor de Ceibo,,Tango,Charlo,Odeón,,Eduardo Ponzio,Armando Tagini,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,10/31/1928,Mi Doctor,,Tango,Instrumental,Odeón,,Mario Canaro,,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,11/7/1928,El Beso Aquel,,Tango,Charlo,Odeón,,Isaías Pittaluga,H. De Tirzo,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,11/7/1928,Siempre Te Recuerdo,,Vals,Charlo,Odeón,,José Mocciola,Francisco Brancatti,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,11/7/1928,Uno y Uno,1 y 1,Tango,Charlo,Odeón,,Julio Pollero,Lorenzo Traverso,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,11/7/1928,Venite Conmigo,A Ella,Tango,Charlo,Odeón,,Edgardo Donato,Celedonio Flores,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,11/14/1928,La Mascota,,Tango,Charlo,Odeón,,Agustín Paredes,Oscar Oscaria,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,11/14/1928,Moneda Corriente,,Tango,Charlo,Odeón,,Antonio Scatasso,Alfredo Bertonasco,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,11/14/1928,Piantate por Favor,,Tango,Charlo,Odeón,,D'Abraccio,Máximo Orsi,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,11/21/1928,Bajo el Beso de la Luna,,Tango,Charlo,Odeón,,Raúl Hoyos,José Riú,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,11/21/1928,Dentrá No Llorés,,Tango,Charlo,Odeón,,Orfilia De Berenguer,Eduardo Hébequer,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,11/21/1928,Pobre Gaucho,,Tango,Charlo,Odeón,,Raúl Pérez,,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,11/21/1928,Regalo de Bodas,,Tango,Instrumental,Odeón,,Francisco Canosa,,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,11/26/1928,Alma En Pena,,Tango,Charlo,Odeón,,Anselmo Aieta,Francisco Jiménez,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,11/26/1928,Qué No se Diga,,Tango,Charlo,Odeón,,Antonio Polito,,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,11/26/1928,Sería Seriola,,Tango,Charlo,Odeón,,Francisco Riccardi,,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,11/26/1928,Suerte Loca,,Tango,Charlo,Odeón,,Anselmo Aieta,Francisco Jiménez,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,11/27/1928,Siempre Te Recuerdo,,Vals,Charlo,Odeón,,José Mocciola,Francisco Brancatti,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,11/28/1928,Azucena,,Vals,Charlo,Odeón,,Carlos Sánchez,Luis Bates,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,11/28/1928,El Último Golpe,,Tango,Charlo,Odeón,,Francisco Riccardi,Humberto Graziano,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,11/28/1928,Luna de Honolulu,Honolulu Moon,Vals,Charlo,Odeón,,Fred Lawrence,Carlos Bates,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,11/28/1928,Pero Yo Sé,,Tango,Charlo,Odeón,,Azucena Maizani,Azucena Maizani,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,12/3/1928,Buenas Noches,,Tango,Charlo,Odeón,,Juan Labadia,Juan Labadia,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,12/3/1928,Qué Le Importa,,Tango,Instrumental,Odeón,,Dora Iturriaga,,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,12/3/1928,Un Sueño,,Tango,Instrumental,Odeón,,Alfredo Ambrosio,,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,12/5/1928,Cosas de la Vida,,Tango,Charlo,Odeón,,Abraham Zubritzky,Enrique Dizeo,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,12/5/1928,Rosina,,Tango,Charlo,Odeón,,Rafael Tuegols,Manuel Arroyo,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,12/6/1928,Azucena,,Vals,Charlo,Odeón,,Carlos Sánchez,,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,12/6/1928,Luna de Honolulu,Honolulu Moon,Vals,Charlo,Odeón,,Fred Lawrence,Carlos Bates,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,12/7/1928,Chiquita,,Vals,Charlo,Odeón,,Mabel Wayne,Abelardo Ferreyra,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,12/12/1928,Cachadora,,Tango,Charlo y Coro,Odeón,,Francisco Lomuto,Francisco Lomuto,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,12/12/1928,Chiquita,,Vals,Charlo,Odeón,,Mabel Wayne,Abelardo Ferreyra,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,12/12/1928,Estampilla,,Tango,Charlo,Odeón,,Enrique Delfino,Manuel Romero,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,12/12/1928,Mira,Muñequita de Cartón,Tango,Charlo,Odeón,,Fernando Montoni,,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,12/12/1928,Negra Fiera,,Tango,Instrumental,Odeón,,Mario Canaro,,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,12/19/1928,Amigablemente,,Tango,Charlo,Odeón,,Rafael Iriarte,Juan Díaz,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,12/19/1928,Aquel Muchacho Triste,,Tango,Charlo,Odeón,,José De Grandis,José De Grandis,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,12/19/1928,Cachadora,,Tango,Charlo,Odeón,,Francisco Lomuto,Francisco Lomuto,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,12/19/1928,De Tierra Adentro,,Tango,Charlo,Odeón,,Juan Graviz,Juan Graviz,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,12/19/1928,Francesita,,Tango,Charlo,Odeón,,Louis Hillier,,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,12/19/1928,Labios de Coty,,Vals,Charlo,Odeón,,Charlo,Luis Herrera,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,12/20/1928,La Marianella,La Va la Va,Tango,Olinda Bozan,Odeón,,José Ceglie,,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,12/20/1928,Saludó y se Fué,,Tango,Olinda Bozan,Odeón,,José Ceglie,,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,2/23/1929,Cartón Ligador,,Tango,Instrumental,Odeón,,Edgardo Donato,,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,2/23/1929,Castillo de Naipes,,Tango,Instrumental,Odeón,,Juan Graviz,,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,2/23/1929,Estampa del Suburbio,,Tango,Instrumental,Odeón,,Luis D'Andrea,,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,2/23/1929,Mientras Llora el Tango,,Tango,Charlo,Odeón,,Raúl Courau,Esteban Barabino,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,2/23/1929,Payador,,Tango,Charlo,Odeón,,Juan D'Angelo,,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,2/23/1929,Zaraza,,Tango,Charlo,Odeón,,Benjamín Lara,Benjamín Lara,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,2/27/1929,Carmen,,Vals,Charlo,Odeón,,Enrique Delfino,Mario Rada,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,2/27/1929,La Cieguita de Boedo,,Tango,Charlo,Odeón,,Ernesto Di Cicco,Luis De Biase,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,2/27/1929,Mamíferos de Lujo,,Tango,Charlo,Odeón,,Juan Rezzano,Gabriel Sigal,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,2/27/1929,Pálida Noche,,Tango,Instrumental,Odeón,,Julio Stamburgo,,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,2/27/1929,Quimera de Amor,,Tango,Instrumental,Odeón,,Luis Brighenti,Mario Gomila,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,2/27/1929,Sos Bueno Vos También,,Tango,Charlo,Odeón,,Francisco Canaro,Juan Caruso,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,2/28/1929,Mientras Llora el Tango,,Tango,Charlo,Odeón,,Raúl Courau,Esteban Barabino,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,2/28/1929,Payador,,Tango,Charlo,Odeón,,Juan D'Angelo,,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,2/28/1929,Puro Cuento,,Tango,Charlo,Odeón,,Alberto Alonso,Francisco París,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,2/28/1929,Zaraza,,Tango,Charlo,Odeón,,Benjamín Lara,Benjamín Lara,,26-29 Electric boom,Luis Riccardi,Olindo Sinibaldi,"Ángel Ramos, Ernesto Di Cicco, Héctor Moggio, Americo Bianchi, Mario Canaro","Ernesto Ponzio, Mario Brugni, Domingo Petillo","Piano, Bass, 5 Bandoneons, 3 Violins"
